candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU29392 171_8803	413		1668820	94.90	413
New.CleanUp.ReferenceOTU29399 147_31391	413		93199	91.00	413
New.CleanUp.ReferenceOTU294 158_2464	410		1668820	94.40	410
New.CleanUp.ReferenceOTU29402 148_19864	412		354006	92.00	412
New.CleanUp.ReferenceOTU29408 152_24531	411		170481	90.80	411
New.CleanUp.ReferenceOTU29411 146_15111	409		512542	89.00	409
New.CleanUp.ReferenceOTU2942 156_34234	409		367523	88.80	409
New.CleanUp.ReferenceOTU29421 148_34709	421		3792581	92.20	421
New.CleanUp.ReferenceOTU29428 172_36632	413		1668820	88.60	413
New.CleanUp.ReferenceOTU29430 178_33183	413		518033	93.90	413
New.CleanUp.ReferenceOTU29436 176_43770	413		518033	90.10	413
New.CleanUp.ReferenceOTU2944 146_23024	413		542103	86.00	413
New.CleanUp.ReferenceOTU29440 158_15758	412		516285	90.00	412
New.CleanUp.ReferenceOTU29444 148_17394	410		1146188	94.60	410
New.CleanUp.ReferenceOTU29451 146_26048	411		686593	91.20	411
New.CleanUp.ReferenceOTU29459 147_36553	412		512542	86.20	412
New.CleanUp.ReferenceOTU2948 168_38334	407		518033	92.90	407
New.CleanUp.ReferenceOTU29480 148_23314	413		742320	85.70	413
New.CleanUp.ReferenceOTU29486 146_29	411		512542	91.20	411
New.CleanUp.ReferenceOTU29493 148_20561	411		926588	91.20	411
New.CleanUp.ReferenceOTU2953 148_11073	412		354006	94.20	412
New.CleanUp.ReferenceOTU29531 148_21217	412		834065	93.20	412
New.CleanUp.ReferenceOTU29532 148_26242	412		4319691	92.20	412
New.CleanUp.ReferenceOTU29534 147_3586	413		2818167	88.90	413
New.CleanUp.ReferenceOTU29535 147_28035	412		573135	92.00	412
New.CleanUp.ReferenceOTU29540 148_7989	413		4462642	91.30	413
New.CleanUp.ReferenceOTU29546 148_7982	411		560685	92.50	411
New.CleanUp.ReferenceOTU29567 177_15271	413		518033	79.70	413
New.CleanUp.ReferenceOTU29578 148_10600	411		560685	89.50	411
New.CleanUp.ReferenceOTU29579 146_1418	409		742320	89.00	409
New.CleanUp.ReferenceOTU29594 176_51032	413		1668820	95.40	413
New.CleanUp.ReferenceOTU29595 171_41893	413		518033	94.20	413
New.CleanUp.ReferenceOTU29599 156_35404	414		4447353	88.40	414
New.CleanUp.ReferenceOTU29604 177_34815	413		518033	93.70	413
New.CleanUp.ReferenceOTU29605 166_55807	413		819699	84.50	413
New.CleanUp.ReferenceOTU29610 147_1524	412		4388133	88.80	412
New.CleanUp.ReferenceOTU29620 156_29757	411		150680	90.00	411
New.CleanUp.ReferenceOTU29635 166_10430	413		201562	91.30	413
New.CleanUp.ReferenceOTU29636 147_12633	412		742320	88.10	412
New.CleanUp.ReferenceOTU29646 166_29844	411		560685	89.80	411
New.CleanUp.ReferenceOTU29649 147_13320	411		1146188	95.10	411
New.CleanUp.ReferenceOTU29676 173_9902	412		1668820	93.40	412
New.CleanUp.ReferenceOTU29677 147_18771	411		4438565	92.90	411
New.CleanUp.ReferenceOTU29709 147_34706	411		560685	89.30	411
New.CleanUp.ReferenceOTU29718 146_17167	408		589504	90.00	408
New.CleanUp.ReferenceOTU29731 146_25833	412		4319691	92.50	412
New.CleanUp.ReferenceOTU29734 146_25837	411		2818167	89.50	411
New.CleanUp.ReferenceOTU29746 148_8841	412		264416	91.30	412
New.CleanUp.ReferenceOTU29749 148_8847	412		264416	93.00	412
New.CleanUp.ReferenceOTU29751 171_33373	412		518033	93.40	412
New.CleanUp.ReferenceOTU2977 153_26688	413		1668820	85.50	413
New.CleanUp.ReferenceOTU29788 156_16012	411		264416	90.00	411
New.CleanUp.ReferenceOTU298 155_44497	413		1668820	94.20	413
New.CleanUp.ReferenceOTU29803 148_34544	412		73760	93.00	412
New.CleanUp.ReferenceOTU29816 171_1859	412		834065	89.30	412
New.CleanUp.ReferenceOTU29826 147_36399	411		201562	92.20	411
New.CleanUp.ReferenceOTU29829 166_30640	412		560685	91.00	412
New.CleanUp.ReferenceOTU29831 155_8987	413		518033	93.90	413
New.CleanUp.ReferenceOTU29850 165_49765	412		518033	90.30	412
New.CleanUp.ReferenceOTU2988 148_10678	412		926588	89.30	412
New.CleanUp.ReferenceOTU29881 177_21774	413		518033	93.70	413
New.CleanUp.ReferenceOTU29895 161_11737	413		1668820	96.10	413
New.CleanUp.ReferenceOTU29898 166_36734	411		686593	92.50	411
New.CleanUp.ReferenceOTU29904 150_32387	413		1668820	95.20	413
New.CleanUp.ReferenceOTU29914 170_9237	413		1668820	95.40	413
New.CleanUp.ReferenceOTU29925 146_6524	411		73760	92.70	411
New.CleanUp.ReferenceOTU29936 148_20342	412		294399	92.70	412
New.CleanUp.ReferenceOTU29957 175_12970	411		518033	93.20	411
New.CleanUp.ReferenceOTU2998 147_12395	412		93199	89.10	412
New.CleanUp.ReferenceOTU29981 146_7197	412		686593	93.20	412
New.CleanUp.ReferenceOTU29983 151_19832	413		518033	88.40	413
New.CleanUp.ReferenceOTU30008 166_49038	413		181717	87.70	413
New.CleanUp.ReferenceOTU30013 147_14472	411		82334	88.10	411
New.CleanUp.ReferenceOTU30021 146_3007	413		560685	89.30	413
New.CleanUp.ReferenceOTU30026 147_824	413		294399	90.30	413
New.CleanUp.ReferenceOTU30033 165_22507	413		518033	94.90	413
New.CleanUp.ReferenceOTU30034 146_12859	412		294399	91.70	412
New.CleanUp.ReferenceOTU30036 148_1905	409		144239	89.70	409
New.CleanUp.ReferenceOTU30047 146_19757	412		560685	91.00	412
New.CleanUp.ReferenceOTU30057 156_30250	412		518033	93.90	412
New.CleanUp.ReferenceOTU30059 156_30252	409		144239	95.60	409
New.CleanUp.ReferenceOTU30074 177_38561	413		1668820	92.30	413
New.CleanUp.ReferenceOTU30101 146_23469	411		749805	89.50	411
New.CleanUp.ReferenceOTU30120 148_2766	414		241543	93.50	414
New.CleanUp.ReferenceOTU30134 166_11042	413		518033	93.90	413
New.CleanUp.ReferenceOTU30139 155_23422	413		1668820	94.90	413
New.CleanUp.ReferenceOTU30140 158_27235	412		516285	86.90	412
New.CleanUp.ReferenceOTU30153 147_3425	412		3728119	88.30	412
New.CleanUp.ReferenceOTU30162 146_6642	411		73760	89.30	411
New.CleanUp.ReferenceOTU30165 148_15683	411		4302012	89.10	411
New.CleanUp.ReferenceOTU30169 147_24512	412		926588	92.50	412
New.CleanUp.ReferenceOTU30178 147_6553	411		264416	95.40	411
New.CleanUp.ReferenceOTU30190 146_12009	411		824826	91.20	411
New.CleanUp.ReferenceOTU30196 147_27150	413		103802	84.50	413
New.CleanUp.ReferenceOTU30209 148_10817	411		73760	91.00	411
New.CleanUp.ReferenceOTU3022 152_35075	412		1668820	87.60	412
New.CleanUp.ReferenceOTU30221 147_37357	414		559954	87.90	414
New.CleanUp.ReferenceOTU30222 155_25815	408		103802	89.50	408
New.CleanUp.ReferenceOTU30223 147_32180	412		722817	95.40	412
New.CleanUp.ReferenceOTU30231 148_5011	411		73760	87.80	411
New.CleanUp.ReferenceOTU30236 171_14877	413		518033	94.20	413
New.CleanUp.ReferenceOTU30243 146_14093	413		2818167	87.70	413
New.CleanUp.ReferenceOTU30261 166_1698	413		518033	93.20	413
New.CleanUp.ReferenceOTU30270 168_17484	413		4450538	91.50	413
New.CleanUp.ReferenceOTU30272 146_7220	409		4469487	88.50	409
New.CleanUp.ReferenceOTU30278 147_14834	413		93199	90.60	413
New.CleanUp.ReferenceOTU3028 148_24399	412		264416	93.00	412
New.CleanUp.ReferenceOTU30280 153_6204	413		4450538	92.30	413
New.CleanUp.ReferenceOTU30285 147_8714	412		4397600	88.30	412
New.CleanUp.ReferenceOTU30286 147_34111	412		686593	90.50	412
New.CleanUp.ReferenceOTU30288 147_4044	411		537078	85.90	411
New.CleanUp.ReferenceOTU3029 148_24391	411		354006	91.00	411
New.CleanUp.ReferenceOTU30294 166_12603	411		264416	89.50	411
New.CleanUp.ReferenceOTU30296 147_35861	413		4482886	93.50	413
New.CleanUp.ReferenceOTU30297 146_28000	407		3359884	87.70	407
New.CleanUp.ReferenceOTU30306 146_15871	411		686593	94.60	411
New.CleanUp.ReferenceOTU30307 146_15877	414		4463767	94.00	414
New.CleanUp.ReferenceOTU30310 148_7322	409		144239	89.70	409
New.CleanUp.ReferenceOTU30317 168_44119	409		518033	88.50	409
New.CleanUp.ReferenceOTU30338 151_20830	413		518033	94.40	413
New.CleanUp.ReferenceOTU30352 168_45396	413		518033	92.00	413
New.CleanUp.ReferenceOTU30358 165_43160	411		73760	86.90	411
New.CleanUp.ReferenceOTU30359 148_32034	412		560685	90.00	412
New.CleanUp.ReferenceOTU30367 147_30741	412		722817	88.60	412
New.CleanUp.ReferenceOTU30374 170_16853	412		518033	93.40	412
New.CleanUp.ReferenceOTU30380 170_46232	413		518033	94.40	413
New.CleanUp.ReferenceOTU30387 148_939	409		2818167	84.10	409
New.CleanUp.ReferenceOTU30391 175_27226	412		190084	92.00	412
New.CleanUp.ReferenceOTU30394 151_15801	411		518033	89.80	411
New.CleanUp.ReferenceOTU30410 147_33735	412		4319691	90.80	412
New.CleanUp.ReferenceOTU3043 147_22141	411		294399	94.20	411
New.CleanUp.ReferenceOTU30448 156_20911	409		4434334	93.60	409
New.CleanUp.ReferenceOTU30462 167_46479	413		686593	91.80	413
New.CleanUp.ReferenceOTU30478 148_35848	412		4302012	90.50	412
New.CleanUp.ReferenceOTU3048 148_23756	414		322340	92.00	414
New.CleanUp.ReferenceOTU3050 147_12645	423		560685	86.50	423
New.CleanUp.ReferenceOTU30501 146_1686	412		294399	90.50	412
New.CleanUp.ReferenceOTU30512 156_33984	411		1668820	89.10	411
New.CleanUp.ReferenceOTU30513 156_33985	409		518033	85.60	409
New.CleanUp.ReferenceOTU30516 148_9179	412		3728119	91.30	412
New.CleanUp.ReferenceOTU30527 147_29058	411		4462642	93.40	411
New.CleanUp.ReferenceOTU30549 156_24809	409		144239	93.90	409
New.CleanUp.ReferenceOTU30557 147_10351	412		354006	88.30	412
New.CleanUp.ReferenceOTU30575 146_26755	411		73760	91.00	411
New.CleanUp.ReferenceOTU30578 146_26753	411		686593	92.70	411
New.CleanUp.ReferenceOTU3058 148_3591	412		354006	91.70	412
New.CleanUp.ReferenceOTU30580 147_18124	411		4450244	85.90	411
New.CleanUp.ReferenceOTU30584 146_2568	412		760848	88.30	412
New.CleanUp.ReferenceOTU30599 148_24953	411		742320	89.80	411
New.CleanUp.ReferenceOTU30622 161_34388	414		33696	94.40	414
New.CleanUp.ReferenceOTU30625 146_3213	411		4319691	90.80	411
New.CleanUp.ReferenceOTU30626 156_26185	409		4388133	86.80	409
New.CleanUp.ReferenceOTU3063 148_2959	412		294399	90.80	412
New.CleanUp.ReferenceOTU30633 157_2312	413		518033	94.20	413
New.CleanUp.ReferenceOTU30637 147_11145	412		926588	93.00	412
New.CleanUp.ReferenceOTU30643 147_9718	411		824826	90.00	411
New.CleanUp.ReferenceOTU30651 146_9474	412		589504	87.90	412
New.CleanUp.ReferenceOTU30664 156_7651	412		4319046	86.90	412
New.CleanUp.ReferenceOTU30675 177_5291	414		518033	92.50	414
New.CleanUp.ReferenceOTU30692 150_15758	411		1668820	92.50	411
New.CleanUp.ReferenceOTU30698 148_27609	412		126133	93.70	412
New.CleanUp.ReferenceOTU30703 156_25760	409		144239	95.60	409
New.CleanUp.ReferenceOTU30708 148_23732	411		4438565	91.20	411
New.CleanUp.ReferenceOTU3071 148_16912	411		264416	89.10	411
New.CleanUp.ReferenceOTU30711 156_35135	412		773586	92.50	412
New.CleanUp.ReferenceOTU30719 148_15167	410		73760	88.80	410
New.CleanUp.ReferenceOTU30730 146_16262	409		93199	86.80	409
New.CleanUp.ReferenceOTU30735 165_14127	411		518033	92.00	411
New.CleanUp.ReferenceOTU30736 176_48501	413		261768	90.30	413
New.CleanUp.ReferenceOTU30743 177_45224	413		518033	84.30	413
New.CleanUp.ReferenceOTU30748 146_15799	411		686593	91.20	411
New.CleanUp.ReferenceOTU30767 157_11538	413		516285	87.90	413
New.CleanUp.ReferenceOTU30772 161_4257	413		1668820	94.20	413
New.CleanUp.ReferenceOTU30788 146_29570	412		4319691	87.90	412
New.CleanUp.ReferenceOTU30794 147_22621	411		686593	93.20	411
New.CleanUp.ReferenceOTU30801 150_28216	413		535512	92.30	413
New.CleanUp.ReferenceOTU30805 165_9594	413		1668820	87.90	413
New.CleanUp.ReferenceOTU30840 148_5221	414		926588	85.50	414
New.CleanUp.ReferenceOTU30843 146_24618	412		4319691	91.30	412
New.CleanUp.ReferenceOTU30848 147_7503	413		241543	99.30	413
New.CleanUp.ReferenceOTU30851 168_12438	412		518033	92.00	412
New.CleanUp.ReferenceOTU30860 147_26013	411		4462975	84.40	411
New.CleanUp.ReferenceOTU30861 175_21562	413		1668820	95.20	413
New.CleanUp.ReferenceOTU30863 148_28024	412		93199	87.60	412
New.CleanUp.ReferenceOTU30870 146_24614	409		926588	86.80	409
New.CleanUp.ReferenceOTU30875 155_9730	413		4450538	89.30	413
New.CleanUp.ReferenceOTU30885 146_9738	412		368639	91.70	412
New.CleanUp.ReferenceOTU30887 147_6957	413		3359884	94.90	413
New.CleanUp.ReferenceOTU30905 157_31376	409		347529	97.80	409
New.CleanUp.ReferenceOTU30908 158_14250	413		518033	93.70	413
New.CleanUp.ReferenceOTU30915 148_30368	410		354006	86.60	410
New.CleanUp.ReferenceOTU30920 147_24629	411		1124893	91.50	411
New.CleanUp.ReferenceOTU30935 148_34787	412		368639	87.10	412
New.CleanUp.ReferenceOTU30952 177_33322	413		518033	93.20	413
New.CleanUp.ReferenceOTU30971 146_18143	412		215053	89.30	412
New.CleanUp.ReferenceOTU30984 168_42205	413		518033	94.70	413
New.CleanUp.ReferenceOTU30999 162_32675	413		1668820	93.90	413
New.CleanUp.ReferenceOTU31011 147_29634	411		589504	90.00	411
New.CleanUp.ReferenceOTU31023 166_26991	412		926588	91.00	412
New.CleanUp.ReferenceOTU31027 175_52656	412		518033	93.90	412
New.CleanUp.ReferenceOTU31033 165_9061	414		1668820	94.40	414
New.CleanUp.ReferenceOTU31041 156_11731	413		264416	90.30	413
New.CleanUp.ReferenceOTU31045 147_34021	411		560685	89.30	411
New.CleanUp.ReferenceOTU31050 146_25586	412		686593	92.50	412
New.CleanUp.ReferenceOTU31059 148_3137	411		73760	90.50	411
New.CleanUp.ReferenceOTU31060 148_3131	413		742320	88.10	413
New.CleanUp.ReferenceOTU31062 148_10362	411		824826	89.30	411
New.CleanUp.ReferenceOTU3107 170_43751	413		518033	95.60	413
New.CleanUp.ReferenceOTU31076 148_8104	413		4377099	86.90	413
New.CleanUp.ReferenceOTU31088 148_3689	411		749805	92.50	411
New.CleanUp.ReferenceOTU31089 147_25639	412		354006	91.30	412
New.CleanUp.ReferenceOTU3110 147_8359	414		322340	96.90	414
New.CleanUp.ReferenceOTU31105 177_26378	413		518033	93.90	413
New.CleanUp.ReferenceOTU31108 153_27093	411		3792581	90.00	411
New.CleanUp.ReferenceOTU31112 157_19643	413		93199	88.90	413
New.CleanUp.ReferenceOTU31115 166_26608	413		518033	95.20	413
New.CleanUp.ReferenceOTU3112 146_27003	411		140674	92.70	411
New.CleanUp.ReferenceOTU31136 156_31308	411		264416	93.70	411
New.CleanUp.ReferenceOTU31155 146_24871	411		354006	89.50	411
New.CleanUp.ReferenceOTU31170 168_27542	413		518033	93.90	413
New.CleanUp.ReferenceOTU31183 151_18058	413		518033	94.20	413
New.CleanUp.ReferenceOTU31191 148_16907	412		212126	85.90	412
New.CleanUp.ReferenceOTU31197 161_33453	412		1668820	88.80	412
New.CleanUp.ReferenceOTU31205 146_8664	413		4345774	85.50	413
New.CleanUp.ReferenceOTU31209 147_9038	411		560685	89.30	411
New.CleanUp.ReferenceOTU3121 146_10938	412		926588	92.50	412
New.CleanUp.ReferenceOTU3122 147_11602	412		354006	89.10	412
New.CleanUp.ReferenceOTU31223 147_19025	413		926588	88.90	413
New.CleanUp.ReferenceOTU31229 147_19028	413		2818167	87.40	413
New.CleanUp.ReferenceOTU31245 146_10929	409		73760	86.30	409
New.CleanUp.ReferenceOTU31253 170_25249	413		1668820	95.40	413
New.CleanUp.ReferenceOTU31264 156_33215	409		518033	92.90	409
New.CleanUp.ReferenceOTU31269 171_41512	413		928249	95.60	413
New.CleanUp.ReferenceOTU31271 148_26456	413		1125228	89.10	413
New.CleanUp.ReferenceOTU31275 158_4602	413		516285	88.60	413
New.CleanUp.ReferenceOTU31289 156_2267	411		126133	91.70	411
New.CleanUp.ReferenceOTU31295 146_1820	409		993578	91.70	409
New.CleanUp.ReferenceOTU31297 165_43358	413		518033	93.90	413
New.CleanUp.ReferenceOTU31308 175_31568	413		518033	93.90	413
New.CleanUp.ReferenceOTU31322 170_58823	413		311952	89.30	413
New.CleanUp.ReferenceOTU31326 156_6391	409		144239	94.90	409
New.CleanUp.ReferenceOTU31329 178_43004	413		518033	95.20	413
New.CleanUp.ReferenceOTU31334 177_51167	409		518033	90.70	409
New.CleanUp.ReferenceOTU31351 146_28545	411		824826	91.00	411
New.CleanUp.ReferenceOTU31352 146_28544	412		93199	89.60	412
New.CleanUp.ReferenceOTU31356 157_29475	413		518033	92.70	413
New.CleanUp.ReferenceOTU3136 147_35429	411		264416	96.80	411
New.CleanUp.ReferenceOTU31376 156_8378	411		126133	91.70	411
New.CleanUp.ReferenceOTU31379 155_23801	413		1668820	94.40	413
New.CleanUp.ReferenceOTU31392 156_36631	409		367523	86.30	409
New.CleanUp.ReferenceOTU31402 147_36864	412		926588	92.20	412
New.CleanUp.ReferenceOTU31429 156_16084	413		367523	85.70	413
New.CleanUp.ReferenceOTU31435 147_19929	411		201562	95.10	411
New.CleanUp.ReferenceOTU31439 175_49598	413		518033	94.70	413
New.CleanUp.ReferenceOTU3144 168_20676	412		1668820	94.90	412
New.CleanUp.ReferenceOTU31442 177_9783	411		264416	95.40	411
New.CleanUp.ReferenceOTU31443 147_37738	411		686593	95.40	411
New.CleanUp.ReferenceOTU31479 165_13076	413		3359884	92.00	413
New.CleanUp.ReferenceOTU315 148_1376	411		686593	93.20	411
New.CleanUp.ReferenceOTU31518 146_30712	409		217030	87.50	409
New.CleanUp.ReferenceOTU3152 147_3327	413		3359884	85.50	413
New.CleanUp.ReferenceOTU31527 168_54700	413		518033	95.40	413
New.CleanUp.ReferenceOTU31536 165_14833	413		4377099	88.60	413
New.CleanUp.ReferenceOTU31545 146_19490	412		926588	91.70	412
New.CleanUp.ReferenceOTU31548 146_19426	413		4456735	89.60	413
New.CleanUp.ReferenceOTU3155 177_386	413		686593	87.70	413
New.CleanUp.ReferenceOTU31555 155_42944	413		103802	82.60	413
New.CleanUp.ReferenceOTU3156 165_39248	413		518033	93.70	413
New.CleanUp.ReferenceOTU31561 161_38931	411		1668820	92.00	411
New.CleanUp.ReferenceOTU31563 177_46826	413		518033	93.90	413
New.CleanUp.ReferenceOTU3158 146_29363	412		126133	91.00	412
New.CleanUp.ReferenceOTU31592 167_5341	412		126133	95.90	412
New.CleanUp.ReferenceOTU31594 148_11923	412		4438565	90.30	412
New.CleanUp.ReferenceOTU31612 161_16425	413		651100	88.90	413
New.CleanUp.ReferenceOTU31646 146_4839	413		322340	88.60	413
New.CleanUp.ReferenceOTU31654 156_26607	411		264416	94.40	411
New.CleanUp.ReferenceOTU3166 156_19535	409		367523	86.10	409
New.CleanUp.ReferenceOTU31666 156_33587	412		144239	90.00	412
New.CleanUp.ReferenceOTU31674 166_27859	413		518033	82.80	413
New.CleanUp.ReferenceOTU31688 158_4293	412		93199	89.10	412
New.CleanUp.ReferenceOTU3169 165_38551	413		1668820	96.40	413
New.CleanUp.ReferenceOTU31700 147_28283	413		93199	89.80	413
New.CleanUp.ReferenceOTU31704 167_51668	413		4438565	93.50	413
New.CleanUp.ReferenceOTU31706 147_326	411		367523	89.30	411
New.CleanUp.ReferenceOTU31713 146_1516	414		589504	89.10	414
New.CleanUp.ReferenceOTU31714 148_10728	413		537078	86.20	413
New.CleanUp.ReferenceOTU3174 146_12420	423		560685	84.90	423
New.CleanUp.ReferenceOTU31742 148_4148	411		294399	92.50	411
New.CleanUp.ReferenceOTU31743 175_13554	413		518033	94.20	413
New.CleanUp.ReferenceOTU31747 147_23105	411		201562	92.90	411
New.CleanUp.ReferenceOTU31751 146_19859	413		297872	89.10	413
New.CleanUp.ReferenceOTU31752 147_11801	412		834065	92.20	412
New.CleanUp.ReferenceOTU31762 172_24615	413		518033	91.80	413
New.CleanUp.ReferenceOTU31767 148_1535	412		4319691	90.80	412
New.CleanUp.ReferenceOTU31769 148_1539	411		560685	91.70	411
New.CleanUp.ReferenceOTU31786 177_13869	413		518033	94.20	413
New.CleanUp.ReferenceOTU31798 177_14484	413		518033	93.70	413
New.CleanUp.ReferenceOTU31808 171_43832	413		1668820	95.40	413
New.CleanUp.ReferenceOTU31816 176_51825	413		518033	94.20	413
New.CleanUp.ReferenceOTU31827 166_16228	411		264416	95.90	411
New.CleanUp.ReferenceOTU31833 166_13083	412		215053	88.80	412
New.CleanUp.ReferenceOTU31835 146_4206	413		93199	90.30	413
New.CleanUp.ReferenceOTU31841 148_6540	412		686593	90.50	412
New.CleanUp.ReferenceOTU31843 166_12935	413		518033	94.40	413
New.CleanUp.ReferenceOTU31847 147_4339	412		354006	90.30	412
New.CleanUp.ReferenceOTU31848 147_18544	410		4451743	85.40	410
New.CleanUp.ReferenceOTU3186 147_15602	411		73760	87.10	411
New.CleanUp.ReferenceOTU31870 156_5899	414		4447353	88.60	414
New.CleanUp.ReferenceOTU31872 146_17047	412		354006	86.70	412
New.CleanUp.ReferenceOTU31873 146_27191	411		686593	96.60	411
New.CleanUp.ReferenceOTU31876 146_7804	409		2818167	88.50	409
New.CleanUp.ReferenceOTU3188 147_15608	409		3792581	86.60	409
New.CleanUp.ReferenceOTU31881 165_16771	411		537078	84.70	411
New.CleanUp.ReferenceOTU31884 153_16256	413		352389	88.90	413
New.CleanUp.ReferenceOTU31885 147_34193	411		993578	83.00	411
New.CleanUp.ReferenceOTU31888 146_25979	410		651100	90.00	410
New.CleanUp.ReferenceOTU31905 156_12690	414		4447353	96.60	414
New.CleanUp.ReferenceOTU3191 156_15957	412		813052	91.50	412
New.CleanUp.ReferenceOTU3192 156_15954	412		4302012	90.00	412
New.CleanUp.ReferenceOTU31926 147_16442	412		289174	92.50	412
New.CleanUp.ReferenceOTU31933 146_29104	410		144239	88.30	410
New.CleanUp.ReferenceOTU31934 146_29100	413		264416	90.80	413
New.CleanUp.ReferenceOTU31939 147_15860	412		926588	93.00	412
New.CleanUp.ReferenceOTU31950 156_3929	413		1668820	82.60	413
New.CleanUp.ReferenceOTU31964 148_4128	411		4302012	90.00	411
New.CleanUp.ReferenceOTU31966 148_34371	411		824826	92.20	411
New.CleanUp.ReferenceOTU31983 177_1906	412		824826	88.60	412
New.CleanUp.ReferenceOTU31991 166_3565	411		201562	94.90	411
New.CleanUp.ReferenceOTU31993 156_35081	412		805194	84.50	412
New.CleanUp.ReferenceOTU31994 147_17429	411		157064	91.00	411
New.CleanUp.ReferenceOTU31996 155_29939	413		1668820	95.20	413
New.CleanUp.ReferenceOTU32010 147_2503	413		2818167	89.10	413
New.CleanUp.ReferenceOTU32018 176_4785	413		518033	94.20	413
