candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU6533 758_12989	412		518033	93.40	412
New.CleanUp.ReferenceOTU6535 836_12444	413		518033	93.50	413
New.CleanUp.ReferenceOTU6539 1019_18393	412		518033	88.80	412
New.CleanUp.ReferenceOTU6545 429_3935	412		518033	89.10	412
New.CleanUp.ReferenceOTU6548 1031_18267	413		518033	92.50	413
New.CleanUp.ReferenceOTU6549 429_9897	413		518033	93.20	413
New.CleanUp.ReferenceOTU6550 1033_2399	413		1117319	94.40	413
New.CleanUp.ReferenceOTU6552 1027_43367	413		518033	93.50	413
New.CleanUp.ReferenceOTU6553 460_27308	413		518033	94.20	413
New.CleanUp.ReferenceOTU656 447_31215	409		289174	94.40	409
New.CleanUp.ReferenceOTU6560 450_4451	412		518033	91.00	412
New.CleanUp.ReferenceOTU6564 460_10626	369		518033	93.20	369
New.CleanUp.ReferenceOTU6565 1150_18435	413		518033	92.70	413
New.CleanUp.ReferenceOTU6567 1027_20812	412		3728119	91.30	412
New.CleanUp.ReferenceOTU6571 1039_23470	412		518033	94.40	412
New.CleanUp.ReferenceOTU6573 451_1606	413		518033	91.50	413
New.CleanUp.ReferenceOTU6576 431_11418	412		1523543	92.70	412
New.CleanUp.ReferenceOTU6584 450_17296	413		518033	94.70	413
New.CleanUp.ReferenceOTU6588 431_1756	413		4482886	91.00	413
New.CleanUp.ReferenceOTU6591 834_1311	413		4482886	94.70	413
New.CleanUp.ReferenceOTU6601 1032_6892	414		518033	93.70	414
New.CleanUp.ReferenceOTU6603 451_35625	412		518033	88.80	412
New.CleanUp.ReferenceOTU6605 449_13110	411		518033	93.20	411
New.CleanUp.ReferenceOTU6606 451_31710	413		518033	91.30	413
New.CleanUp.ReferenceOTU6616 1022_8941	413		1117319	87.40	413
New.CleanUp.ReferenceOTU6621 460_34580	367		518033	95.10	367
New.CleanUp.ReferenceOTU6624 764_10677	413		518033	94.20	413
New.CleanUp.ReferenceOTU6627 766_32326	412		834065	91.50	412
New.CleanUp.ReferenceOTU6635 429_9244	413		518033	90.80	413
New.CleanUp.ReferenceOTU6636 1158_3026	413		518033	93.20	413
New.CleanUp.ReferenceOTU6644 1143_9296	411		518033	90.30	411
New.CleanUp.ReferenceOTU6646 1027_17995	413		518033	92.70	413
New.CleanUp.ReferenceOTU6649 451_33737	413		4432516	91.00	413
New.CleanUp.ReferenceOTU6650 459_12885	412		722817	85.90	412
New.CleanUp.ReferenceOTU6651 451_4558	413		292203	92.50	413
New.CleanUp.ReferenceOTU6654 430_9562	413		518033	93.50	413
New.CleanUp.ReferenceOTU6666 430_10675	413		4482886	94.40	413
New.CleanUp.ReferenceOTU6670 1016_15474	413		4482886	88.10	413
New.CleanUp.ReferenceOTU6677 432_15895	412		518033	92.00	412
New.CleanUp.ReferenceOTU6679 1020_9810	411		834065	92.70	411
New.CleanUp.ReferenceOTU6683 1153_1989	413		4406763	95.20	413
New.CleanUp.ReferenceOTU6687 429_6957	411		697063	87.80	411
New.CleanUp.ReferenceOTU6689 1040_10331	413		560685	89.80	413
New.CleanUp.ReferenceOTU6691 1147_14888	412		834065	89.30	412
New.CleanUp.ReferenceOTU6692 1034_4690	413		518033	93.50	413
New.CleanUp.ReferenceOTU6695 1027_11694	413		1117319	86.70	413
New.CleanUp.ReferenceOTU6698 1159_20270	412		834065	93.20	412
New.CleanUp.ReferenceOTU670 760_21639	413		518033	93.90	413
New.CleanUp.ReferenceOTU6701 1021_5443	413		518033	94.70	413
New.CleanUp.ReferenceOTU6703 1142_9173	413		4406763	96.60	413
New.CleanUp.ReferenceOTU6707 450_6423	411		686593	94.20	411
New.CleanUp.ReferenceOTU6710 457_26334	412		834065	91.30	412
New.CleanUp.ReferenceOTU6711 461_44557	412		834065	92.20	412
New.CleanUp.ReferenceOTU6714 1157_569	412		4406763	93.20	412
New.CleanUp.ReferenceOTU6719 1027_42939	413		518033	92.50	413
New.CleanUp.ReferenceOTU6722 449_3767	413		518033	84.50	413
New.CleanUp.ReferenceOTU6724 1143_3293	411		834065	93.70	411
New.CleanUp.ReferenceOTU6732 831_6511	412		1523543	94.40	412
New.CleanUp.ReferenceOTU6738 455_18635	410		518033	93.90	410
New.CleanUp.ReferenceOTU6747 459_21996	411		697063	88.30	411
New.CleanUp.ReferenceOTU6748 448_2564	412		4336809	92.70	412
New.CleanUp.ReferenceOTU6749 832_3264	413		4482886	95.90	413
New.CleanUp.ReferenceOTU6752 425_1094	421		3792581	90.00	421
New.CleanUp.ReferenceOTU6755 760_29764	413		4432516	92.70	413
New.CleanUp.ReferenceOTU6756 1156_36	413		516285	90.80	413
New.CleanUp.ReferenceOTU6761 1022_15765	413		3359884	85.70	413
New.CleanUp.ReferenceOTU6762 761_13939	413		1668820	95.90	413
New.CleanUp.ReferenceOTU6765 457_1	413		292203	93.70	413
New.CleanUp.ReferenceOTU6768 762_43667	413		518033	95.20	413
New.CleanUp.ReferenceOTU677 1033_6732	413		518033	93.90	413
New.CleanUp.ReferenceOTU6773 1152_21813	412		3359884	85.40	412
New.CleanUp.ReferenceOTU6775 1141_1908	413		4406763	95.40	413
New.CleanUp.ReferenceOTU6776 1161_11734	413		518033	87.70	413
New.CleanUp.ReferenceOTU6777 448_42312	412		773586	89.60	412
New.CleanUp.ReferenceOTU6794 461_25814	413		518033	93.90	413
New.CleanUp.ReferenceOTU68 1157_3234	413		518033	92.50	413
New.CleanUp.ReferenceOTU680 1033_13458	413		518033	94.20	413
New.CleanUp.ReferenceOTU6800 451_21520	413		518033	94.70	413
New.CleanUp.ReferenceOTU6803 1031_10250	411		518033	93.20	411
New.CleanUp.ReferenceOTU6806 1039_3390	413		686593	87.90	413
New.CleanUp.ReferenceOTU6808 1023_38647	411		560685	91.00	411
New.CleanUp.ReferenceOTU681 1019_26002	412		834065	93.20	412
New.CleanUp.ReferenceOTU6814 1018_7410	412		834065	91.00	412
New.CleanUp.ReferenceOTU6815 1153_5654	413		516285	90.60	413
New.CleanUp.ReferenceOTU6816 461_26435	413		292203	92.50	413
New.CleanUp.ReferenceOTU6817 437_7526	413		518033	93.70	413
New.CleanUp.ReferenceOTU682 457_28997	413		518033	91.00	413
New.CleanUp.ReferenceOTU6820 449_19052	413		518033	91.80	413
New.CleanUp.ReferenceOTU6824 1018_39083	412		518033	87.90	412
New.CleanUp.ReferenceOTU6829 1040_35243	413		518033	95.20	413
New.CleanUp.ReferenceOTU6830 1029_42166	418		518033	89.70	418
New.CleanUp.ReferenceOTU6833 757_33366	412		1668820	95.40	412
New.CleanUp.ReferenceOTU6835 447_2648	412		834065	90.80	412
New.CleanUp.ReferenceOTU684 1138_13013	413		518033	94.90	413
New.CleanUp.ReferenceOTU6841 831_5190	413		518033	94.70	413
New.CleanUp.ReferenceOTU6843 450_25907	412		518033	93.40	412
New.CleanUp.ReferenceOTU6845 436_97	412		722817	87.10	412
New.CleanUp.ReferenceOTU6848 1026_2321	413		518033	93.20	413
New.CleanUp.ReferenceOTU685 1161_13577	413		686593	88.90	413
New.CleanUp.ReferenceOTU6855 431_11803	412		3359884	87.90	412
New.CleanUp.ReferenceOTU6856 1040_30306	412		518033	87.60	412
New.CleanUp.ReferenceOTU6858 1019_4817	413		518033	92.70	413
New.CleanUp.ReferenceOTU6860 1019_15934	411		824826	93.70	411
New.CleanUp.ReferenceOTU6861 1019_15937	412		518033	88.80	412
New.CleanUp.ReferenceOTU6863 1160_21166	412		518033	89.10	412
New.CleanUp.ReferenceOTU6867 1030_11315	413		518033	92.00	413
New.CleanUp.ReferenceOTU6868 758_21510	413		4482886	92.00	413
New.CleanUp.ReferenceOTU687 764_41287	408		518033	90.00	408
New.CleanUp.ReferenceOTU6872 449_22962	413		518033	91.00	413
New.CleanUp.ReferenceOTU6873 454_1397	407		518033	90.70	407
New.CleanUp.ReferenceOTU6878 430_1351	412		4482886	85.90	412
New.CleanUp.ReferenceOTU6887 1016_20959	413		292203	94.40	413
New.CleanUp.ReferenceOTU689 1150_16935	413		3359884	86.00	413
New.CleanUp.ReferenceOTU6895 1139_4778	413		518033	93.90	413
New.CleanUp.ReferenceOTU6899 765_12152	412		834065	94.20	412
New.CleanUp.ReferenceOTU690 1035_848	413		518033	96.60	413
New.CleanUp.ReferenceOTU6900 1139_4777	413		518033	93.90	413
New.CleanUp.ReferenceOTU6903 1022_23257	412		1523543	91.30	412
New.CleanUp.ReferenceOTU692 448_26107	326		289174	95.70	326
New.CleanUp.ReferenceOTU6923 1138_10967	413		518033	93.50	413
New.CleanUp.ReferenceOTU6926 447_14049	411		834065	93.70	411
New.CleanUp.ReferenceOTU6928 456_49211	413		518033	92.70	413
New.CleanUp.ReferenceOTU6931 1020_7607	412		834065	92.50	412
New.CleanUp.ReferenceOTU6936 760_41447	413		518033	95.60	413
New.CleanUp.ReferenceOTU6938 455_21916	413		518033	94.90	413
New.CleanUp.ReferenceOTU6940 833_5743	413		518033	93.90	413
New.CleanUp.ReferenceOTU6941 1157_3730	412		1143228	91.30	412
New.CleanUp.ReferenceOTU695 764_46082	412		354006	92.70	412
New.CleanUp.ReferenceOTU6954 1020_30549	413		518033	94.40	413
New.CleanUp.ReferenceOTU6956 1019_23460	413		3359884	95.40	413
New.CleanUp.ReferenceOTU6958 1144_5199	411		518033	92.50	411
New.CleanUp.ReferenceOTU6961 449_36331	413		4432516	93.00	413
New.CleanUp.ReferenceOTU6966 451_12878	413		518033	94.40	413
New.CleanUp.ReferenceOTU697 1144_17723	411		834065	93.40	411
New.CleanUp.ReferenceOTU6970 831_3544	412		518033	95.10	412
New.CleanUp.ReferenceOTU6971 1141_9357	413		518033	92.70	413
New.CleanUp.ReferenceOTU6977 1021_24536	412		518033	86.20	412
New.CleanUp.ReferenceOTU6979 459_38810	411		722817	88.80	411
New.CleanUp.ReferenceOTU698 1035_6689	412		834065	89.60	412
New.CleanUp.ReferenceOTU6985 1138_13329	413		292203	93.20	413
New.CleanUp.ReferenceOTU6987 759_48048	412		518033	87.60	412
New.CleanUp.ReferenceOTU6991 1138_3611	413		4450538	92.70	413
New.CleanUp.ReferenceOTU6992 1016_22146	412		518033	94.40	412
New.CleanUp.ReferenceOTU6997 1029_39219	411		518033	94.40	411
New.CleanUp.ReferenceOTU7005 1138_6392	412		2435847	90.00	412
New.CleanUp.ReferenceOTU7007 1033_5669	413		1117319	93.90	413
New.CleanUp.ReferenceOTU701 1016_22410	412		834065	92.70	412
New.CleanUp.ReferenceOTU7012 447_439	413		518033	94.70	413
New.CleanUp.ReferenceOTU7021 432_10844	412		3359884	88.10	412
New.CleanUp.ReferenceOTU7023 1162_27779	412		834065	89.60	412
New.CleanUp.ReferenceOTU7024 1152_12351	413		518033	94.20	413
New.CleanUp.ReferenceOTU7028 432_18157	413		340397	90.60	413
New.CleanUp.ReferenceOTU7039 449_23952	413		518033	96.90	413
New.CleanUp.ReferenceOTU7046 431_3655	413		518033	92.50	413
New.CleanUp.ReferenceOTU7051 1142_9639	413		4406763	92.00	413
New.CleanUp.ReferenceOTU7056 1153_6086	412		518033	93.90	412
New.CleanUp.ReferenceOTU706 432_14074	412		697063	91.30	412
New.CleanUp.ReferenceOTU7060 1160_21150	410		518033	93.20	410
New.CleanUp.ReferenceOTU7067 452_40941	413		518033	94.40	413
New.CleanUp.ReferenceOTU7068 1023_20531	411		518033	88.30	411
New.CleanUp.ReferenceOTU7072 461_28389	412		697063	91.00	412
New.CleanUp.ReferenceOTU7078 1143_40406	412		4434334	92.70	412
New.CleanUp.ReferenceOTU7081 447_39126	412		834065	92.20	412
New.CleanUp.ReferenceOTU7082 460_48419	412		697063	88.30	412
New.CleanUp.ReferenceOTU7083 760_1919	412		834065	90.50	412
New.CleanUp.ReferenceOTU7084 836_16478	413		518033	90.30	413
New.CleanUp.ReferenceOTU7085 761_4629	413		1668820	93.50	413
New.CleanUp.ReferenceOTU7086 442_10934	411		1523543	96.80	411
New.CleanUp.ReferenceOTU7087 761_6660	413		1668820	95.40	413
New.CleanUp.ReferenceOTU709 758_5638	413		518033	94.70	413
New.CleanUp.ReferenceOTU7090 763_46144	412		518033	91.50	412
New.CleanUp.ReferenceOTU7091 434_13065	413		518033	93.70	413
New.CleanUp.ReferenceOTU7096 758_27905	413		4482886	92.50	413
New.CleanUp.ReferenceOTU7099 761_3016	413		560685	89.80	413
New.CleanUp.ReferenceOTU7100 764_7141	413		4482886	93.00	413
New.CleanUp.ReferenceOTU7106 1145_33965	413		518033	95.40	413
New.CleanUp.ReferenceOTU7108 760_14802	413		518033	95.20	413
New.CleanUp.ReferenceOTU711 431_6294	413		518033	93.70	413
New.CleanUp.ReferenceOTU7113 459_13495	413		518033	92.30	413
New.CleanUp.ReferenceOTU7115 1034_18154	413		518033	93.70	413
New.CleanUp.ReferenceOTU7123 1141_617	412		3359884	94.20	412
New.CleanUp.ReferenceOTU7132 1031_15981	413		518033	88.40	413
New.CleanUp.ReferenceOTU7134 833_7300	413		518033	94.20	413
New.CleanUp.ReferenceOTU7136 757_46494	413		518033	93.20	413
New.CleanUp.ReferenceOTU714 760_12028	411		201562	88.60	411
New.CleanUp.ReferenceOTU7143 1143_10566	412		292203	93.20	412
New.CleanUp.ReferenceOTU7146 1153_8756	413		518033	93.00	413
New.CleanUp.ReferenceOTU7147 1027_47977	411		560685	91.20	411
New.CleanUp.ReferenceOTU7149 451_28275	411		560685	91.50	411
New.CleanUp.ReferenceOTU7156 431_5147	413		518033	93.90	413
New.CleanUp.ReferenceOTU716 758_36605	413		518033	94.40	413
New.CleanUp.ReferenceOTU7160 1030_36759	412		518033	93.70	412
New.CleanUp.ReferenceOTU7162 1147_7524	412		834065	91.70	412
New.CleanUp.ReferenceOTU7167 1019_21301	412		518033	89.80	412
New.CleanUp.ReferenceOTU7168 459_38394	412		518033	92.00	412
New.CleanUp.ReferenceOTU7169 431_9152	413		518033	88.40	413
New.CleanUp.ReferenceOTU7170 1151_2	411		214695	88.60	411
New.CleanUp.ReferenceOTU7173 1156_9627	413		518033	88.40	413
New.CleanUp.ReferenceOTU7175 1156_2227	413		264412	92.70	413
New.CleanUp.ReferenceOTU7177 1027_30661	412		518033	93.00	412
New.CleanUp.ReferenceOTU718 1017_18434	412		834065	89.30	412
New.CleanUp.ReferenceOTU7181 1138_534	413		4406763	93.20	413
New.CleanUp.ReferenceOTU7184 758_34333	413		518033	91.00	413
New.CleanUp.ReferenceOTU7185 1152_27928	413		518033	93.50	413
New.CleanUp.ReferenceOTU7189 431_12476	413		292203	89.60	413
New.CleanUp.ReferenceOTU7191 763_22792	412		518033	92.50	412
New.CleanUp.ReferenceOTU7194 447_8560	413		518033	89.30	413
New.CleanUp.ReferenceOTU7195 459_40552	413		518033	92.50	413
New.CleanUp.ReferenceOTU7199 832_158	413		518033	93.70	413
New.CleanUp.ReferenceOTU7206 1022_45651	412		834065	88.60	412
New.CleanUp.ReferenceOTU7209 762_4103	411		518033	93.40	411
New.CleanUp.ReferenceOTU7210 1143_15250	412		518033	93.70	412
New.CleanUp.ReferenceOTU7219 764_35204	412		518033	94.20	412
New.CleanUp.ReferenceOTU7222 448_27779	412		518033	90.30	412
New.CleanUp.ReferenceOTU7223 1031_14834	412		292203	88.80	412
New.CleanUp.ReferenceOTU7226 757_35234	412		1668820	96.40	412
New.CleanUp.ReferenceOTU7228 1040_38326	412		518033	86.90	412
New.CleanUp.ReferenceOTU7230 1151_4333	412		1117319	92.70	412
New.CleanUp.ReferenceOTU7233 1026_13400	414		518033	94.40	414
New.CleanUp.ReferenceOTU7236 1153_5907	412		518033	92.20	412
New.CleanUp.ReferenceOTU7239 1160_26676	413		518033	93.90	413
New.CleanUp.ReferenceOTU727 453_368	413		518033	92.70	413
New.CleanUp.ReferenceOTU729 1152_23857	413		518033	89.10	413
New.CleanUp.ReferenceOTU734 1021_23476	413		518033	94.40	413
New.CleanUp.ReferenceOTU739 1147_2018	412		4482886	90.50	412
New.CleanUp.ReferenceOTU740 426_3371	411		3792581	85.40	411
New.CleanUp.ReferenceOTU741 1156_10130	412		2435847	93.40	412
New.CleanUp.ReferenceOTU745 447_6408	413		518033	93.50	413
New.CleanUp.ReferenceOTU749 431_10839	413		1117319	91.30	413
New.CleanUp.ReferenceOTU75 760_27940	413		518033	94.70	413
New.CleanUp.ReferenceOTU753 430_6193	412		518033	89.30	412
New.CleanUp.ReferenceOTU754 1157_2122	413		518033	95.20	413
New.CleanUp.ReferenceOTU756 1016_5969	412		834065	92.70	412
New.CleanUp.ReferenceOTU758 1021_27206	407		292203	92.90	407
New.CleanUp.ReferenceOTU769 1019_2614	412		834065	93.90	412
New.CleanUp.ReferenceOTU77 757_31947	362		518033	95.30	362
New.CleanUp.ReferenceOTU771 1144_48526	413		1668820	89.10	413
New.CleanUp.ReferenceOTU773 1023_7267	413		518033	92.00	413
New.CleanUp.ReferenceOTU780 765_18859	412		834065	92.00	412
New.CleanUp.ReferenceOTU783 454_920	412		268585	91.30	412
New.CleanUp.ReferenceOTU787 447_1292	413		518033	87.90	413
New.CleanUp.ReferenceOTU788 1024_9781	413		573135	93.50	413
New.CleanUp.ReferenceOTU794 460_30389	413		518033	95.40	413
New.CleanUp.ReferenceOTU802 1024_42177	413		1117319	93.20	413
New.CleanUp.ReferenceOTU804 431_11729	412		4482886	91.50	412
New.CleanUp.ReferenceOTU81 449_18769	412		722817	86.70	412
New.CleanUp.ReferenceOTU814 1025_37103	413		518033	87.70	413
New.CleanUp.ReferenceOTU816 1018_5790	413		518033	89.60	413
New.CleanUp.ReferenceOTU823 1039_7234	411		264416	92.20	411
New.CleanUp.ReferenceOTU826 1020_22072	412		140806	90.50	412
New.CleanUp.ReferenceOTU832 1159_7003	413		518033	95.20	413
New.CleanUp.ReferenceOTU834 1157_629	414		518033	91.80	414
New.CleanUp.ReferenceOTU837 448_18915	413		292203	91.50	413
New.CleanUp.ReferenceOTU84 1153_3404	412		292203	91.30	412
New.CleanUp.ReferenceOTU840 761_39385	413		560685	83.50	413
New.CleanUp.ReferenceOTU846 447_25406	413		518033	88.40	413
New.CleanUp.ReferenceOTU851 1037_22342	413		518033	87.90	413
New.CleanUp.ReferenceOTU852 760_1426	413		4430839	88.90	413
New.CleanUp.ReferenceOTU854 431_6996	411		352389	93.20	411
New.CleanUp.ReferenceOTU855 759_37786	413		4482886	91.00	413
New.CleanUp.ReferenceOTU856 1029_31199	413		518033	92.50	413
New.CleanUp.ReferenceOTU863 833_8837	413		518033	94.70	413
New.CleanUp.ReferenceOTU864 833_8839	413		4482886	93.20	413
New.CleanUp.ReferenceOTU865 1034_9044	413		518033	87.40	413
New.CleanUp.ReferenceOTU867 431_223	413		518033	94.70	413
New.CleanUp.ReferenceOTU872 450_3726	413		518033	94.70	413
New.CleanUp.ReferenceOTU876 1149_13113	413		651100	89.30	413
New.CleanUp.ReferenceOTU877 1142_8757	412		1117319	94.70	412
New.CleanUp.ReferenceOTU878 760_23220	413		518033	90.60	413
New.CleanUp.ReferenceOTU879 761_8783	411		834065	93.20	411
New.CleanUp.ReferenceOTU880 1161_30836	413		518033	90.10	413
New.CleanUp.ReferenceOTU881 758_14486	411		292203	92.00	411
New.CleanUp.ReferenceOTU882 459_7821	410		518033	92.00	410
New.CleanUp.ReferenceOTU885 432_9759	413		518033	95.20	413
New.CleanUp.ReferenceOTU889 447_11076	413		560685	88.90	413
New.CleanUp.ReferenceOTU89 833_7149	413		518033	94.70	413
New.CleanUp.ReferenceOTU890 1024_30393	411		518033	93.70	411
New.CleanUp.ReferenceOTU895 455_49339	413		518033	90.60	413
New.CleanUp.ReferenceOTU896 429_8229	413		3359884	86.20	413
New.CleanUp.ReferenceOTU897 447_23660	413		518033	90.80	413
New.CleanUp.ReferenceOTU9 1019_36448	412		518033	89.10	412
New.CleanUp.ReferenceOTU90 429_5875	413		518033	92.50	413
New.CleanUp.ReferenceOTU901 449_33411	413		4482886	89.60	413
New.CleanUp.ReferenceOTU902 1017_21452	413		518033	92.70	413
New.CleanUp.ReferenceOTU906 451_5756	412		518033	89.30	412
New.CleanUp.ReferenceOTU907 449_38824	412		516285	89.10	412
New.CleanUp.ReferenceOTU908 764_30708	413		3359884	93.20	413
New.CleanUp.ReferenceOTU914 447_40577	412		722817	87.10	412
New.CleanUp.ReferenceOTU915 455_44233	411		834065	90.30	411
New.CleanUp.ReferenceOTU918 1017_3495	412		1047956	84.00	412
New.CleanUp.ReferenceOTU926 1020_11325	412		834065	93.90	412
New.CleanUp.ReferenceOTU928 1152_10519	411		697063	87.30	411
New.CleanUp.ReferenceOTU932 449_31010	413		518033	93.20	413
New.CleanUp.ReferenceOTU937 1157_1595	412		202319	92.00	412
New.CleanUp.ReferenceOTU938 1152_2555	412		3359884	91.00	412
New.CleanUp.ReferenceOTU939 454_37494	413		518033	95.60	413
New.CleanUp.ReferenceOTU943 761_8971	411		1047956	92.00	411
New.CleanUp.ReferenceOTU944 1026_8991	412		518033	93.40	412
New.CleanUp.ReferenceOTU946 1143_20188	413		3359884	92.00	413
New.CleanUp.ReferenceOTU95 448_22733	413		4430839	94.70	413
New.CleanUp.ReferenceOTU950 457_25584	411		518033	87.60	411
New.CleanUp.ReferenceOTU957 450_5942	412		292203	87.90	412
New.CleanUp.ReferenceOTU96 1027_20568	413		518033	91.80	413
New.CleanUp.ReferenceOTU963 758_17071	413		1668820	87.40	413
New.CleanUp.ReferenceOTU964 447_19086	413		2157225	89.60	413
New.CleanUp.ReferenceOTU967 458_29266	412		190084	92.70	412
New.CleanUp.ReferenceOTU968 1017_34779	412		834065	88.10	412
New.CleanUp.ReferenceOTU969 1017_8930	413		518033	92.50	413
New.CleanUp.ReferenceOTU97 1028_6898	411		518033	92.00	411
New.CleanUp.ReferenceOTU976 1020_22879	413		518033	88.90	413
New.CleanUp.ReferenceOTU978 449_13033	412		518033	87.60	412
New.CleanUp.ReferenceOTU979 1037_27559	411		4308184	88.60	411
New.CleanUp.ReferenceOTU986 1151_21704	412		1523543	93.00	412
New.CleanUp.ReferenceOTU989 432_504	413		518033	95.60	413
New.CleanUp.ReferenceOTU990 761_20431	412		1047956	92.50	412
New.CleanUp.ReferenceOTU991 762_33297	412		518033	87.40	412
New.CleanUp.ReferenceOTU992 757_39803	413		560685	91.50	413
New.CleanUp.ReferenceOTU993 1142_1366	413		1117319	94.20	413
New.CleanUp.ReferenceOTU994 1160_18398	413		3359884	89.80	413
New.CleanUp.ReferenceOTU998 431_10852	413		560685	89.10	413
New.CleanUp.ReferenceOTU999 1020_34196	412		518033	89.60	412
PyNastAligner parameters:
Algorithm:NAST
Application:PyNAST
blast_db:None
min_len:309
min_pct:75.0
pairwise_alignment_method:uclust
template_filepath:/home/mark/miniconda3/envs/qiime1/lib/python2.7/site-packages/qiime_default_reference/gg_13_8_otus/rep_set_aligned/85_otus.pynast.fasta
